[0, 0, (606, 280), (128, 128)]
[0, 0, (612, 265), (128, 128)]
[0, 0, (614, 260), (128, 128)]
[0, 0, (618, 255), (128, 128)]
[0, 0, (630, 244), (128, 128)]
[0, 0, (650, 233), (128, 128)]
[0, 0, (661, 230), (128, 128)]
[0, 0, (669, 230), (128, 128)]
[0, 0, (685, 234), (128, 128)]
[0, 0, (697, 238), (128, 128)]
[0, 0, (697, 238), (128, 128)]
[0, 0, (704, 242), (128, 128)]
[0, 0, (712, 247), (128, 128)]
[0, 0, (726, 256), (128, 128)]
[0, 0, (736, 264), (128, 128)]
[0, 0, (738, 266), (128, 128)]
[0, 0, (740, 271), (128, 128)]
[0, 0, (741, 285), (128, 128)]
[0, 0, (741, 291), (128, 128)]
[0, 0, (741, 298), (128, 128)]
[0, 0, (741, 303), (128, 128)]
[0, 0, (741, 303), (128, 128)]
[0, 0, (741, 317), (128, 128)]
[0, 0, (739, 322), (128, 128)]
[0, 0, (734, 333), (128, 128)]
[0, 0, (722, 350), (128, 128)]
[0, 0, (700, 373), (128, 128)]
[0, 0, (666, 392), (128, 128)]
[0, 0, (636, 402), (128, 128)]
[0, 0, (622, 405), (128, 128)]
[0, 0, (614, 405), (128, 128)]
[0, 0, (602, 398), (128, 128)]
[0, 0, (590, 387), (128, 128)]
[0, 0, (576, 364), (128, 128)]
[0, 0, (570, 339), (128, 128)]
[0, 0, (568, 321), (128, 128)]
[0, 0, (569, 306), (128, 128)]
[0, 0, (572, 292), (128, 128)]
[0, 0, (576, 278), (128, 128)]
[0, 0, (578, 267), (128, 128)]
[0, 0, (582, 256), (128, 128)]
[0, 0, (592, 242), (128, 128)]
[0, 0, (608, 225), (128, 128)]
[0, 0, (626, 211), (128, 128)]
[0, 0, (658, 205), (128, 128)]
[0, 0, (682, 207), (128, 128)]
[0, 0, (706, 214), (128, 128)]
[0, 0, (736, 226), (128, 128)]
[0, 0, (754, 241), (128, 128)]
[0, 0, (770, 252), (128, 128)]
[0, 0, (776, 261), (128, 128)]
[0, 0, (784, 294), (128, 128)]
[0, 0, (786, 329), (128, 128)]
[0, 0, (784, 351), (128, 128)]
[0, 0, (771, 376), (128, 128)]
[0, 0, (759, 397), (128, 128)]
[0, 0, (735, 437), (128, 128)]
[0, 0, (714, 460), (128, 128)]
[0, 0, (686, 484), (128, 128)]
[0, 0, (686, 484), (128, 128)]
[0, 0, (646, 502), (128, 128)]
[0, 0, (611, 503), (128, 128)]
[0, 0, (573, 490), (128, 128)]
[0, 0, (538, 466), (128, 128)]
[0, 0, (514, 445), (128, 128)]
[0, 0, (490, 417), (128, 128)]
[0, 0, (473, 386), (128, 128)]
[0, 0, (470, 366), (128, 128)]
[0, 0, (469, 334), (128, 128)]
[0, 0, (473, 314), (128, 128)]
[0, 0, (479, 289), (128, 128)]
[0, 0, (492, 266), (128, 128)]
[0, 0, (516, 238), (128, 128)]
[0, 0, (547, 209), (128, 128)]
[0, 0, (581, 182), (128, 128)]
[0, 0, (611, 160), (128, 128)]
[0, 0, (637, 143), (128, 128)]
[0, 0, (654, 138), (128, 128)]
[0, 0, (654, 138), (128, 128)]
[0, 0, (675, 135), (128, 128)]
[0, 0, (694, 134), (128, 128)]
[0, 0, (716, 145), (128, 128)]
[0, 0, (751, 174), (128, 128)]
[0, 0, (760, 178), (128, 128)]
[0, 0, (777, 189), (128, 128)]
[0, 0, (823, 238), (128, 128)]
[0, 0, (846, 262), (128, 128)]
[0, 0, (854, 278), (128, 128)]
[0, 0, (858, 302), (128, 128)]
[0, 0, (866, 360), (128, 128)]
[0, 0, (861, 402), (128, 128)]
[0, 0, (842, 432), (128, 128)]
[0, 0, (830, 446), (128, 128)]
[0, 0, (830, 446), (128, 128)]
[0, 0, (807, 468), (128, 128)]
[0, 0, (787, 486), (128, 128)]
[0, 0, (741, 515), (128, 128)]
[0, 0, (674, 547), (128, 128)]
[0, 0, (632, 561), (128, 128)]
[0, 0, (586, 566), (128, 128)]
[0, 0, (531, 571), (128, 128)]
[0, 0, (494, 576), (128, 128)]
[0, 0, (450, 581), (128, 128)]
[0, 0, (450, 581), (128, 128)]
[0, 0, (410, 585), (128, 128)]
[0, 0, (388, 587), (128, 128)]
[0, 0, (379, 589), (128, 128)]
[0, 0, (377, 589), (128, 128)]
[0, 0, (377, 590), (128, 128)]
[0, 0, (380, 602), (128, 128)]
[0, 0, (406, 655), (128, 128)]
[0, 0, (428, 673), (128, 128)]
[0, 0, (464, 682), (128, 128)]
[0, 0, (526, 672), (128, 128)]
[0, 0, (599, 644), (128, 128)]
[0, 0, (659, 626), (128, 128)]
[0, 0, (729, 615), (128, 128)]
[0, 0, (786, 614), (128, 128)]
[0, 0, (867, 615), (128, 128)]
[0, 0, (902, 622), (128, 128)]
[0, 0, (940, 638), (128, 128)]
[0, 0, (954, 646), (128, 128)]
[0, 0, (972, 660), (128, 128)]
[0, 0, (972, 660), (128, 128)]
[0, 0, (991, 688), (128, 128)]
[0, 0, (1004, 711), (128, 128)]
[0, 0, (1006, 727), (128, 128)]
[0, 0, (990, 738), (128, 128)]
[0, 0, (919, 738), (128, 128)]
[0, 0, (827, 721), (128, 128)]
[0, 0, (777, 709), (128, 128)]
[0, 0, (742, 702), (128, 128)]
[0, 0, (678, 690), (128, 128)]
[0, 0, (612, 686), (128, 128)]
[0, 0, (566, 686), (128, 128)]
[0, 0, (517, 689), (128, 128)]
[0, 0, (470, 694), (128, 128)]
[0, 0, (414, 704), (128, 128)]
[0, 0, (357, 717), (128, 128)]
[0, 0, (298, 728), (128, 128)]
[0, 0, (245, 736), (128, 128)]
[0, 0, (205, 738), (128, 128)]
[0, 0, (186, 738), (128, 128)]
[0, 0, (178, 738), (128, 128)]
[0, 0, (177, 738), (128, 128)]
[0, 0, (191, 739), (128, 128)]
[0, 0, (262, 742), (128, 128)]
[0, 0, (332, 738), (128, 128)]
[0, 0, (423, 726), (128, 128)]
[0, 0, (513, 714), (128, 128)]
[0, 0, (603, 702), (128, 128)]
[0, 0, (667, 693), (128, 128)]
[0, 0, (716, 685), (128, 128)]
[0, 0, (762, 679), (128, 128)]
[0, 0, (813, 674), (128, 128)]
[0, 0, (870, 666), (128, 128)]
[0, 0, (937, 658), (128, 128)]
[0, 0, (982, 650), (128, 128)]
[0, 0, (1015, 646), (128, 128)]
[0, 0, (1036, 646), (128, 128)]
[0, 0, (1046, 646), (128, 128)]
[0, 0, (1051, 648), (128, 128)]
[0, 0, (1052, 654), (128, 128)]
[0, 0, (1046, 674), (128, 128)]
[0, 0, (1026, 702), (128, 128)]
[0, 0, (991, 720), (128, 128)]
[0, 0, (945, 722), (128, 128)]
[0, 0, (945, 722), (128, 128)]
[0, 0, (911, 710), (128, 128)]
[0, 0, (902, 686), (128, 128)]
[0, 0, (1039, 612), (128, 128)]
[0, 0, (1039, 612), (128, 128)]
[0, 0, (1224, 589), (128, 128)]
[0, 0, (1238, 590), (128, 128)]
[0, 0, (1238, 593), (128, 128)]
[0, 0, (1238, 596), (128, 128)]
[0, 0, (1254, 604), (128, 128)]
[0, 0, (1310, 642), (128, 128)]
[0, 0, (1329, 667), (128, 128)]
[0, 0, (1328, 690), (128, 128)]
[0, 0, (1290, 702), (128, 128)]
[0, 0, (1252, 686), (128, 128)]
[0, 0, (1232, 658), (128, 128)]
[0, 0, (1232, 658), (128, 128)]
[0, 0, (1238, 605), (128, 128)]
[0, 0, (1326, 509), (128, 128)]
[0, 0, (1416, 477), (128, 128)]
[0, 0, (1473, 486), (128, 128)]
[0, 0, (1522, 524), (128, 128)]
[0, 0, (1535, 561), (128, 128)]
[0, 0, (1534, 614), (128, 128)]
[0, 0, (1494, 687), (128, 128)]
[0, 0, (1453, 720), (128, 128)]
[0, 0, (1414, 732), (128, 128)]
[0, 0, (1370, 736), (128, 128)]
[0, 0, (1338, 726), (128, 128)]
[0, 0, (1322, 688), (128, 128)]
[0, 0, (1326, 617), (128, 128)]
[0, 0, (1353, 553), (128, 128)]
[0, 0, (1420, 491), (128, 128)]
[0, 0, (1469, 474), (128, 128)]
[0, 0, (1492, 498), (128, 128)]
[0, 0, (1497, 534), (128, 128)]
[0, 0, (1472, 582), (128, 128)]
[0, 0, (1448, 606), (128, 128)]
[0, 0, (1427, 616), (128, 128)]
[0, 0, (1410, 618), (128, 128)]
[0, 0, (1397, 612), (128, 128)]
[0, 0, (1387, 594), (128, 128)]
[0, 0, (1386, 580), (128, 128)]
[0, 0, (1395, 559), (128, 128)]
[0, 0, (1416, 537), (128, 128)]
[0, 0, (1439, 517), (128, 128)]
[0, 0, (1461, 499), (128, 128)]
[0, 0, (1479, 490), (128, 128)]
[0, 0, (1492, 488), (128, 128)]
[0, 0, (1506, 508), (128, 128)]
[0, 0, (1505, 553), (128, 128)]
[0, 0, (1460, 604), (128, 128)]
[0, 0, (1398, 601), (128, 128)]
[0, 0, (1339, 556), (128, 128)]
[0, 0, (1311, 502), (128, 128)]
[0, 0, (1306, 445), (128, 128)]
[0, 0, (1308, 393), (128, 128)]
[0, 0, (1316, 362), (128, 128)]
[0, 0, (1338, 328), (128, 128)]
[0, 0, (1370, 293), (128, 128)]
[0, 0, (1370, 293), (128, 128)]
[0, 0, (1418, 253), (128, 128)]
[0, 0, (1450, 238), (128, 128)]
[0, 0, (1467, 238), (128, 128)]
[0, 0, (1479, 255), (128, 128)]
[0, 0, (1480, 313), (128, 128)]
[0, 0, (1456, 376), (128, 128)]
[0, 0, (1447, 390), (128, 128)]
[0, 0, (1421, 415), (128, 128)]
[0, 0, (1403, 417), (128, 128)]
[0, 0, (1386, 400), (128, 128)]
[0, 0, (1370, 371), (128, 128)]
[0, 0, (1364, 334), (128, 128)]
[0, 0, (1406, 247), (128, 128)]
[0, 0, (1459, 186), (128, 128)]
[0, 0, (1480, 175), (128, 128)]
[0, 0, (1509, 164), (128, 128)]
[0, 0, (1509, 164), (128, 128)]
[0, 0, (1523, 158), (128, 128)]
[0, 0, (1528, 157), (128, 128)]
[0, 0, (1530, 158), (128, 128)]
[0, 0, (1530, 162), (128, 128)]
[0, 0, (1478, 222), (128, 128)]
[0, 0, (1442, 250), (128, 128)]
[0, 0, (1374, 268), (128, 128)]
[0, 0, (1339, 270), (128, 128)]
[0, 0, (1312, 264), (128, 128)]
[0, 0, (1294, 250), (128, 128)]
[0, 0, (1290, 226), (128, 128)]
[0, 0, (1296, 198), (128, 128)]
[0, 0, (1333, 150), (128, 128)]
[0, 0, (1350, 140), (128, 128)]
[0, 0, (1355, 134), (128, 128)]
[0, 0, (1364, 169), (128, 128)]
[0, 0, (1378, 156), (128, 128)]
[0, 0, (1414, 126), (128, 128)]
[0, 0, (1450, 129), (128, 128)]
[0, 0, (1456, 138), (128, 128)]
[0, 0, (1439, 166), (128, 128)]
[0, 0, (1367, 187), (128, 128)]
[0, 0, (1310, 156), (128, 128)]
[0, 0, (1292, 112), (128, 128)]
[0, 0, (1299, 23), (128, 128)]
[0, 0, (1311, 0), (128, 128)]
[0, 0, (1327, 0), (128, 128)]
[0, 0, (1327, 0), (128, 128)]
[0, 0, (1382, 0), (128, 128)]
[0, 0, (1430, 10), (128, 128)]
[0, 0, (1455, 37), (128, 128)]
[0, 0, (1466, 76), (128, 128)]
[0, 0, (1460, 112), (128, 128)]
[0, 0, (1422, 134), (128, 128)]
[0, 0, (1362, 140), (128, 128)]
[0, 0, (1335, 124), (128, 128)]
[0, 0, (1326, 69), (128, 128)]
[0, 0, (1361, 0), (128, 128)]
[0, 0, (1418, 0), (128, 128)]
[0, 0, (1457, 14), (128, 128)]
[0, 0, (1470, 39), (128, 128)]
[0, 0, (1421, 95), (128, 128)]
[0, 0, (1362, 119), (128, 128)]
[0, 0, (1313, 131), (128, 128)]
[0, 0, (1262, 142), (128, 128)]
[0, 0, (1234, 140), (128, 128)]
[0, 0, (1217, 128), (128, 128)]
[0, 0, (1206, 106), (128, 128)]
[0, 0, (1206, 70), (128, 128)]
[0, 0, (1218, 43), (128, 128)]
[0, 0, (1262, 6), (128, 128)]
[0, 0, (1294, 1), (128, 128)]
[0, 0, (1294, 1), (128, 128)]
[0, 0, (1311, 30), (128, 128)]
[0, 0, (1311, 30), (128, 128)]
[0, 0, (1298, 78), (128, 128)]
[0, 0, (1233, 150), (128, 128)]
[0, 0, (1171, 201), (128, 128)]
[0, 0, (1142, 210), (128, 128)]
[0, 0, (1120, 209), (128, 128)]
[0, 0, (1108, 206), (128, 128)]
[0, 0, (1108, 206), (128, 128)]
[0, 0, (1099, 189), (128, 128)]
[0, 0, (1099, 158), (128, 128)]
[0, 0, (1101, 149), (128, 128)]
[0, 0, (1113, 133), (128, 128)]
[0, 0, (1117, 123), (128, 128)]
[0, 0, (1136, 109), (128, 128)]
[0, 0, (1170, 96), (128, 128)]
[0, 0, (1187, 87), (128, 128)]
[0, 0, (1187, 87), (128, 128)]
[0, 0, (1239, 74), (128, 128)]
[0, 0, (1329, 68), (128, 128)]
[0, 0, (1350, 82), (128, 128)]
[0, 0, (1350, 99), (128, 128)]
[0, 0, (1326, 121), (128, 128)]
[0, 0, (1204, 107), (128, 128)]
[0, 0, (1146, 78), (128, 128)]
[0, 0, (1107, 44), (128, 128)]
[0, 0, (1102, 24), (128, 128)]
[0, 0, (1110, 0), (128, 128)]
[0, 0, (1117, 0), (128, 128)]
[0, 0, (1166, 0), (128, 128)]
[0, 0, (1274, 0), (128, 128)]
[0, 0, (1373, 0), (128, 128)]
[0, 0, (1405, 0), (128, 128)]
[0, 0, (1423, 2), (128, 128)]
[0, 0, (1438, 12), (128, 128)]
[0, 0, (1461, 58), (128, 128)]
[0, 0, (1469, 150), (128, 128)]
[0, 0, (1470, 248), (128, 128)]
[0, 0, (1470, 309), (128, 128)]
[0, 0, (1459, 361), (128, 128)]
[0, 0, (1415, 406), (128, 128)]
[0, 0, (1336, 371), (128, 128)]
[0, 0, (1284, 263), (128, 128)]
[0, 0, (1300, 171), (128, 128)]
[0, 0, (1371, 54), (128, 128)]
[0, 0, (1421, 15), (128, 128)]
[0, 0, (1421, 15), (128, 128)]
[0, 0, (1457, 1), (128, 128)]
[0, 0, (1490, 1), (128, 128)]
[0, 0, (1507, 9), (128, 128)]
[0, 0, (1522, 19), (128, 128)]
[0, 0, (1535, 71), (128, 128)]
[0, 0, (1535, 149), (128, 128)]
[0, 0, (1534, 227), (128, 128)]
[0, 0, (1531, 306), (128, 128)]
[0, 0, (1535, 345), (128, 128)]
[0, 0, (1535, 374), (128, 128)]
[0, 0, (1535, 398), (128, 128)]
[0, 0, (1535, 467), (128, 128)]
[0, 0, (1529, 521), (128, 128)]
[0, 0, (1512, 581), (128, 128)]
[0, 0, (1507, 594), (128, 128)]
[0, 0, (1496, 598), (128, 128)]
[0, 0, (1482, 600), (128, 128)]
[0, 0, (1478, 647), (128, 128)]
[0, 0, (1466, 724), (128, 128)]
[0, 0, (1451, 770), (128, 128)]
[0, 0, (1416, 811), (128, 128)]
[0, 0, (1289, 843), (128, 128)]
[0, 0, (1194, 832), (128, 128)]
[0, 0, (1149, 830), (128, 128)]
[0, 0, (1134, 830), (128, 128)]
[0, 0, (1127, 830), (128, 128)]
[0, 0, (1126, 830), (128, 128)]
[0, 0, (1158, 815), (128, 128)]
[0, 0, (1267, 774), (128, 128)]
[0, 0, (1361, 748), (128, 128)]
[0, 0, (1470, 730), (128, 128)]
[0, 0, (1535, 722), (128, 128)]
[0, 0, (1535, 717), (128, 128)]
[0, 0, (1535, 712), (128, 128)]
[0, 0, (1410, 710), (128, 128)]
[0, 0, (1093, 736), (128, 128)]
[0, 0, (1093, 736), (128, 128)]
[0, 0, (753, 863), (128, 128)]
[0, 0, (655, 863), (128, 128)]
[0, 0, (647, 863), (128, 128)]
[0, 0, (630, 863), (128, 128)]
[0, 0, (401, 863), (128, 128)]
[0, 0, (263, 863), (128, 128)]
[0, 0, (174, 863), (128, 128)]
[0, 0, (128, 863), (128, 128)]
[0, 0, (71, 863), (128, 128)]
[0, 0, (26, 863), (128, 128)]
[0, 0, (8, 863), (128, 128)]
[0, 0, (2, 863), (128, 128)]
[0, 0, (0, 863), (128, 128)]
[0, 0, (116, 824), (128, 128)]
[0, 0, (188, 805), (128, 128)]
[0, 0, (220, 793), (128, 128)]
[0, 0, (266, 775), (128, 128)]
[0, 0, (320, 754), (128, 128)]
[0, 0, (320, 754), (128, 128)]
[0, 0, (357, 749), (128, 128)]
[0, 0, (406, 749), (128, 128)]
[0, 0, (438, 749), (128, 128)]
[0, 0, (468, 749), (128, 128)]
[0, 0, (468, 749), (128, 128)]
[0, 0, (508, 748), (128, 128)]
[0, 0, (552, 748), (128, 128)]
[0, 0, (590, 751), (128, 128)]
[0, 0, (623, 753), (128, 128)]
[0, 0, (658, 750), (128, 128)]
[0, 0, (658, 750), (128, 128)]
[0, 0, (678, 746), (128, 128)]
[0, 0, (682, 746), (128, 128)]
[0, 0, (683, 746), (128, 128)]
[0, 0, (642, 769), (128, 128)]
[0, 0, (550, 797), (128, 128)]
[0, 0, (481, 816), (128, 128)]
[0, 0, (438, 829), (128, 128)]
[0, 0, (410, 834), (128, 128)]
[0, 0, (389, 837), (128, 128)]
[0, 0, (368, 837), (128, 128)]
[0, 0, (368, 837), (128, 128)]
[0, 0, (341, 833), (128, 128)]
[0, 0, (261, 812), (128, 128)]
[0, 0, (222, 806), (128, 128)]
[0, 0, (217, 805), (128, 128)]
[0, 0, (330, 759), (128, 128)]
[0, 0, (531, 728), (128, 128)]
[0, 0, (667, 775), (128, 128)]
[0, 0, (750, 782), (128, 128)]
[0, 0, (803, 786), (128, 128)]
[0, 0, (906, 786), (128, 128)]
[0, 0, (955, 787), (128, 128)]
[0, 0, (966, 789), (128, 128)]
[0, 0, (966, 788), (128, 128)]
[0, 0, (888, 808), (128, 128)]
[0, 0, (804, 818), (128, 128)]
[0, 0, (738, 823), (128, 128)]
[0, 0, (665, 838), (128, 128)]
[0, 0, (613, 843), (128, 128)]
[0, 0, (568, 845), (128, 128)]
[0, 0, (529, 850), (128, 128)]
[0, 0, (506, 853), (128, 128)]
[0, 0, (498, 853), (128, 128)]
[0, 0, (646, 834), (128, 128)]
[0, 0, (798, 817), (128, 128)]
[0, 0, (897, 816), (128, 128)]
[0, 0, (968, 826), (128, 128)]
[0, 0, (1028, 830), (128, 128)]
[0, 0, (1081, 830), (128, 128)]
[0, 0, (1113, 824), (128, 128)]
[0, 0, (1168, 810), (128, 128)]
[0, 0, (1174, 807), (128, 128)]
[0, 0, (1175, 806), (128, 128)]
[0, 0, (1139, 806), (128, 128)]
[0, 0, (1059, 805), (128, 128)]
[0, 0, (1002, 821), (128, 128)]
[0, 0, (951, 838), (128, 128)]
[0, 0, (910, 843), (128, 128)]
[0, 0, (890, 840), (128, 128)]
[0, 0, (916, 794), (128, 128)]
[0, 0, (916, 794), (128, 128)]
[0, 0, (1082, 743), (128, 128)]
[0, 0, (1169, 732), (128, 128)]
[0, 0, (1248, 730), (128, 128)]
[0, 0, (1255, 721), (128, 128)]
[0, 0, (1255, 720), (128, 128)]
[0, 0, (1264, 735), (128, 128)]
[0, 0, (1385, 863), (128, 128)]
[0, 0, (1438, 863), (128, 128)]
[0, 0, (1482, 856), (128, 128)]
[0, 0, (1521, 810), (128, 128)]
[0, 0, (1500, 730), (128, 128)]
[0, 0, (1434, 742), (128, 128)]
[0, 0, (1399, 826), (128, 128)]
[0, 0, (1490, 863), (128, 128)]
[0, 0, (1535, 799), (128, 128)]
[0, 0, (1461, 706), (128, 128)]
[0, 0, (1343, 734), (128, 128)]
[0, 0, (1357, 803), (128, 128)]
[0, 0, (1452, 768), (128, 128)]
[0, 0, (1323, 519), (128, 128)]
[0, 0, (1323, 519), (128, 128)]
[0, 0, (921, 455), (128, 128)]
[0, 0, (744, 486), (128, 128)]
[0, 0, (734, 496), (128, 128)]
[0, 0, (574, 478), (128, 128)]
[0, 0, (135, 498), (128, 128)]
[0, 0, (0, 582), (128, 128)]
[0, 0, (0, 622), (128, 128)]
[0, 0, (20, 682), (128, 128)]
[0, 0, (41, 711), (128, 128)]
[0, 0, (78, 703), (128, 128)]
[0, 0, (175, 571), (128, 128)]
[0, 0, (175, 471), (128, 128)]
[0, 0, (128, 413), (128, 128)]
[0, 0, (64, 402), (128, 128)]
[0, 0, (0, 458), (128, 128)]
[0, 0, (0, 564), (128, 128)]
[0, 0, (24, 666), (128, 128)]
[0, 0, (57, 743), (128, 128)]
[0, 0, (90, 774), (128, 128)]
[0, 0, (120, 780), (128, 128)]
[0, 0, (154, 756), (128, 128)]
[0, 0, (192, 706), (128, 128)]
[0, 0, (203, 668), (128, 128)]
[0, 0, (154, 642), (128, 128)]
[0, 0, (79, 671), (128, 128)]
[0, 0, (52, 716), (128, 128)]
[0, 0, (29, 796), (128, 128)]
[0, 0, (30, 809), (128, 128)]
[0, 0, (42, 814), (128, 128)]
[0, 0, (60, 802), (128, 128)]
[0, 0, (92, 710), (128, 128)]
[0, 0, (106, 580), (128, 128)]
[0, 0, (86, 512), (128, 128)]
[0, 0, (48, 466), (128, 128)]
[0, 0, (7, 466), (128, 128)]
[0, 0, (0, 487), (128, 128)]
[0, 0, (0, 513), (128, 128)]
[0, 0, (11, 579), (128, 128)]
[0, 0, (49, 634), (128, 128)]
[0, 0, (75, 643), (128, 128)]
[0, 0, (83, 630), (128, 128)]
[0, 0, (66, 458), (128, 128)]
[0, 0, (55, 265), (128, 128)]
[0, 0, (55, 265), (128, 128)]
[0, 0, (59, 165), (128, 128)]
[0, 0, (59, 162), (128, 128)]
[0, 0, (0, 36), (128, 128)]
[0, 0, (0, 0), (128, 128)]
[0, 0, (0, 47), (128, 128)]
[0, 0, (8, 162), (128, 128)]
[0, 0, (43, 242), (128, 128)]
[0, 0, (68, 323), (128, 128)]
[0, 0, (87, 356), (128, 128)]
[0, 0, (102, 362), (128, 128)]
[0, 0, (128, 336), (128, 128)]
[0, 0, (149, 218), (128, 128)]
[0, 0, (135, 106), (128, 128)]
[0, 0, (120, 39), (128, 128)]
[0, 0, (126, 15), (128, 128)]
[0, 0, (142, 14), (128, 128)]
[0, 0, (158, 136), (128, 128)]
[0, 0, (174, 224), (128, 128)]
[0, 0, (191, 292), (128, 128)]
[0, 0, (213, 346), (128, 128)]
[0, 0, (242, 387), (128, 128)]
[0, 0, (248, 390), (128, 128)]
[0, 0, (248, 390), (128, 128)]
[0, 0, (267, 375), (128, 128)]
[0, 0, (285, 301), (128, 128)]
[0, 0, (280, 155), (128, 128)]
[0, 0, (297, 12), (128, 128)]
[0, 0, (306, 0), (128, 128)]
[0, 0, (333, 2), (128, 128)]
[0, 0, (357, 93), (128, 128)]
[0, 0, (357, 93), (128, 128)]
[0, 0, (354, 234), (128, 128)]
[0, 0, (355, 319), (128, 128)]
[0, 0, (361, 366), (128, 128)]
[0, 0, (353, 419), (128, 128)]
[0, 0, (346, 457), (128, 128)]
[0, 0, (330, 491), (128, 128)]
[0, 0, (284, 561), (128, 128)]
[0, 0, (267, 570), (128, 128)]
[0, 0, (242, 533), (128, 128)]
[0, 0, (192, 395), (128, 128)]
[0, 0, (221, 149), (128, 128)]
[0, 0, (301, 0), (128, 128)]
[0, 0, (350, 0), (128, 128)]
[0, 0, (393, 0), (128, 128)]
[0, 0, (442, 0), (128, 128)]
[0, 0, (481, 0), (128, 128)]
[0, 0, (534, 0), (128, 128)]
[0, 0, (566, 11), (128, 128)]
[0, 0, (570, 41), (128, 128)]
[0, 0, (478, 194), (128, 128)]
[0, 0, (398, 326), (128, 128)]
[0, 0, (379, 379), (128, 128)]
[0, 0, (377, 406), (128, 128)]
[0, 0, (381, 422), (128, 128)]
[0, 0, (400, 429), (128, 128)]
[0, 0, (400, 429), (128, 128)]
[0, 0, (492, 398), (128, 128)]
[0, 0, (564, 356), (128, 128)]
[0, 0, (564, 314), (128, 128)]
[0, 0, (564, 191), (128, 128)]
[0, 0, (564, 154), (128, 128)]
[0, 0, (542, 140), (128, 128)]
[0, 0, (349, 138), (128, 128)]
[0, 0, (147, 242), (128, 128)]
[0, 0, (110, 359), (128, 128)]
[0, 0, (161, 442), (128, 128)]
[0, 0, (300, 457), (128, 128)]
[0, 0, (482, 417), (128, 128)]
[0, 0, (550, 366), (128, 128)]
[0, 0, (506, 302), (128, 128)]
[0, 0, (506, 302), (128, 128)]
[0, 0, (636, 287), (128, 128)]
[0, 0, (851, 212), (128, 128)]
[0, 0, (946, 145), (128, 128)]
[0, 0, (938, 78), (128, 128)]
[0, 0, (839, 60), (128, 128)]
[0, 0, (709, 134), (128, 128)]
[0, 0, (658, 202), (128, 128)]
[0, 0, (658, 202), (128, 128)]
[0, 0, (651, 281), (128, 128)]
[0, 0, (651, 281), (128, 128)]
[0, 0, (686, 373), (128, 128)]
[0, 0, (722, 415), (128, 128)]
[0, 0, (770, 432), (128, 128)]
[0, 0, (919, 377), (128, 128)]
[0, 0, (1018, 312), (128, 128)]
[0, 0, (1018, 312), (128, 128)]
[0, 0, (1076, 177), (128, 128)]
[0, 0, (1030, 81), (128, 128)]
[0, 0, (917, 46), (128, 128)]
[0, 0, (804, 89), (128, 128)]
[0, 0, (720, 161), (128, 128)]
[0, 0, (720, 161), (128, 128)]
[0, 0, (666, 250), (128, 128)]
[0, 0, (664, 310), (128, 128)]
[0, 0, (664, 310), (128, 128)]
[0, 0, (698, 369), (128, 128)]
[0, 0, (749, 413), (128, 128)]
[0, 0, (780, 438), (128, 128)]
[0, 0, (820, 454), (128, 128)]
[0, 0, (871, 463), (128, 128)]
[0, 0, (984, 417), (128, 128)]
[0, 0, (1122, 335), (128, 128)]
[0, 0, (1160, 280), (128, 128)]
[0, 0, (1145, 218), (128, 128)]
[0, 0, (934, 170), (128, 128)]
[0, 0, (688, 206), (128, 128)]
[0, 0, (559, 298), (128, 128)]
[0, 0, (510, 360), (128, 128)]
[0, 0, (484, 424), (128, 128)]
[0, 0, (475, 475), (128, 128)]
[0, 0, (481, 500), (128, 128)]
[0, 0, (513, 516), (128, 128)]
[0, 0, (571, 522), (128, 128)]
[0, 0, (733, 526), (128, 128)]
[0, 0, (881, 526), (128, 128)]
[0, 0, (996, 526), (128, 128)]
[0, 0, (1088, 398), (128, 128)]
[0, 0, (1088, 398), (128, 128)]
[0, 0, (1142, 274), (128, 128)]
[0, 0, (1149, 206), (128, 128)]
[0, 0, (1098, 117), (128, 128)]
[0, 0, (951, 40), (128, 128)]
[0, 0, (822, 42), (128, 128)]
[0, 0, (692, 62), (128, 128)]
[0, 0, (576, 110), (128, 128)]
[0, 0, (471, 190), (128, 128)]
[0, 0, (471, 190), (128, 128)]
[0, 0, (402, 271), (128, 128)]
[0, 0, (381, 350), (128, 128)]
[0, 0, (388, 422), (128, 128)]
[0, 0, (400, 436), (128, 128)]
[0, 0, (467, 454), (128, 128)]
[0, 0, (477, 454), (128, 128)]
[0, 0, (493, 504), (128, 128)]
[0, 0, (563, 574), (128, 128)]
[0, 0, (658, 606), (128, 128)]
[0, 0, (751, 588), (128, 128)]
[0, 0, (820, 554), (128, 128)]
[0, 0, (866, 499), (128, 128)]
[0, 0, (903, 394), (128, 128)]
[0, 0, (934, 326), (128, 128)]
[0, 0, (934, 326), (128, 128)]
[0, 0, (22, 353), (128, 128)]
[0, 0, (209, 0), (128, 128)]
[0, 0, (107, 0), (128, 128)]
[0, 0, (222, 128), (128, 128)]
[0, 0, (621, 260), (128, 128)]
[0, 0, (416, 350), (128, 128)]
[0, 0, (412, 322), (128, 128)]
[0, 0, (404, 244), (128, 128)]
[0, 0, (414, 210), (128, 128)]
[0, 0, (812, 241), (128, 128)]
[0, 0, (1142, 318), (128, 128)]
[0, 0, (1132, 329), (128, 128)]
[0, 0, (752, 414), (128, 128)]
[0, 0, (398, 419), (128, 128)]
